fixture_id,fixture_opta_id,gameweek,team_h_id,team_h_opta_id,team_h_name,team_h_short_name,team_a_id,team_a_opta_id,team_a_name,team_a_short_name,team_h_score,team_a_score,kickoff_time,finished,started,team_h_difficulty,team_a_difficulty
306,2596795,1,13,11087,Damac,DAM,17,6846,Al Hazem,HAZ,1,1,2025-08-28T16:05:00Z,True,True,,
1,2596797,1,1,6770,Al Ahli,AHL,16,15209,NEOM S.C.,NEO,1,0,2025-08-28T18:00:00Z,True,True,,
2,2596796,1,6,5680,Al Ettifaq,ETF,15,15213,Al Kholood,KHL,2,1,2025-08-28T18:00:00Z,True,True,,
4,2596798,1,5,1317,Al Hilal,HIL,10,9622,Al Riyadh,RIY,2,0,2025-08-29T15:50:00Z,True,True,,
5,2596799,1,11,6774,Al Shabab,SHA,8,1364,Al Khaleej,KHA,1,4,2025-08-29T18:00:00Z,True,True,,
3,2596800,1,12,6778,Al Taawoun,TAA,9,6780,Al Nassr,NSR,0,5,2025-08-29T18:00:00Z,True,True,,
6,2596801,1,3,6772,Al Fateh,FAT,4,10483,Al Fayha,FAY,1,2,2025-08-30T15:55:00Z,True,True,,
7,2596803,1,2,15207,Al Okhdood,OKH,7,1316,Al Ittihad,ITH,2,5,2025-08-30T18:00:00Z,True,True,,
8,2596802,1,14,6775,Al Qadsiah,QAD,18,20546,Al Najmah,NAJ,3,1,2025-08-30T18:00:00Z,True,True,,
9,2596804,2,6,5680,Al Ettifaq,ETF,1,6770,Al Ahli,AHL,0,0,2025-09-12T15:25:00Z,True,True,,
11,2596805,2,11,6774,Al Shabab,SHA,17,6846,Al Hazem,HAZ,1,0,2025-09-12T15:35:00Z,True,True,,
12,2596809,2,7,1316,Al Ittihad,ITH,3,6772,Al Fateh,FAT,4,2,2025-09-12T18:00:00Z,True,True,,
13,2596807,2,8,1364,Al Khaleej,KHA,4,10483,Al Fayha,FAY,3,0,2025-09-13T15:25:00Z,True,True,,
14,2596808,2,2,15207,Al Okhdood,OKH,12,6778,Al Taawoun,TAA,2,3,2025-09-13T15:45:00Z,True,True,,
10,2596806,2,5,1317,Al Hilal,HIL,14,6775,Al Qadsiah,QAD,2,2,2025-09-13T18:00:00Z,True,True,,
16,2596810,2,10,9622,Al Riyadh,RIY,18,20546,Al Najmah,NAJ,2,1,2025-09-14T15:35:00Z,True,True,,
17,2596811,2,13,11087,Damac,DAM,16,15209,NEOM S.C.,NEO,1,2,2025-09-14T15:50:00Z,True,True,,
15,2596812,2,9,6780,Al Nassr,NSR,15,15213,Al Kholood,KHL,2,0,2025-09-14T18:00:00Z,True,True,,
19,2596813,3,15,15213,Al Kholood,KHL,13,11087,Damac,DAM,2,1,2025-09-18T15:40:00Z,True,True,,
18,2596814,3,12,6778,Al Taawoun,TAA,6,5680,Al Ettifaq,ETF,4,1,2025-09-18T15:40:00Z,True,True,,
20,2596815,3,16,15209,NEOM S.C.,NEO,2,15207,Al Okhdood,OKH,1,0,2025-09-18T18:00:00Z,True,True,,
23,2596816,3,14,6775,Al Qadsiah,QAD,8,1364,Al Khaleej,KHA,2,1,2025-09-19T15:15:00Z,True,True,,
22,2596817,3,4,10483,Al Fayha,FAY,11,6774,Al Shabab,SHA,0,0,2025-09-19T15:35:00Z,True,True,,
21,2596818,3,1,6770,Al Ahli,AHL,5,1317,Al Hilal,HIL,3,3,2025-09-19T18:00:00Z,True,True,,
25,2596819,3,17,6846,Al Hazem,HAZ,3,6772,Al Fateh,FAT,0,0,2025-09-20T15:40:00Z,True,True,,
24,2596820,3,18,20546,Al Najmah,NAJ,7,1316,Al Ittihad,ITH,0,1,2025-09-20T15:40:00Z,True,True,,
26,2596821,3,9,6780,Al Nassr,NSR,10,9622,Al Riyadh,RIY,5,1,2025-09-20T18:00:00Z,True,True,,
28,2596822,4,8,1364,Al Khaleej,KHA,12,6778,Al Taawoun,TAA,0,1,2025-09-25T15:10:00Z,True,True,,
29,2596823,4,11,6774,Al Shabab,SHA,15,15213,Al Kholood,KHL,1,2,2025-09-25T15:25:00Z,True,True,,
27,2596824,4,5,1317,Al Hilal,HIL,2,15207,Al Okhdood,OKH,3,1,2025-09-25T18:00:00Z,True,True,,
34,2596829,4,17,6846,Al Hazem,HAZ,1,6770,Al Ahli,AHL,0,2,2025-09-26T15:35:00Z,True,True,,
32,2596826,4,13,11087,Damac,DAM,6,5680,Al Ettifaq,ETF,1,3,2025-09-26T15:40:00Z,True,True,,
31,2596827,4,7,1316,Al Ittihad,ITH,9,6780,Al Nassr,NSR,0,2,2025-09-26T18:00:00Z,True,True,,
35,2596828,4,10,9622,Al Riyadh,RIY,16,15209,NEOM S.C.,NEO,2,3,2025-09-27T15:20:00Z,True,True,,
30,2596825,4,18,20546,Al Najmah,NAJ,4,10483,Al Fayha,FAY,1,2,2025-09-27T15:35:00Z,True,True,,
33,2596830,4,3,6772,Al Fateh,FAT,14,6775,Al Qadsiah,QAD,0,1,2025-09-27T18:00:00Z,True,True,,
39,2596835,5,4,10483,Al Fayha,FAY,7,1316,Al Ittihad,ITH,1,1,2025-10-17T15:05:00Z,True,True,,
38,2596831,5,15,15213,Al Kholood,KHL,18,20546,Al Najmah,NAJ,5,1,2025-10-17T15:10:00Z,True,True,,
36,2596832,5,1,6770,Al Ahli,AHL,11,6774,Al Shabab,SHA,1,1,2025-10-17T18:00:00Z,True,True,,
37,2596833,5,6,5680,Al Ettifaq,ETF,5,1317,Al Hilal,HIL,0,5,2025-10-18T14:45:00Z,True,True,,
41,2596834,5,2,15207,Al Okhdood,OKH,17,6846,Al Hazem,HAZ,1,2,2025-10-18T15:15:00Z,True,True,,
40,2596836,5,9,6780,Al Nassr,NSR,3,6772,Al Fateh,FAT,5,1,2025-10-18T18:00:00Z,True,True,,
43,2596837,5,8,1364,Al Khaleej,KHA,10,9622,Al Riyadh,RIY,4,1,2025-10-19T14:45:00Z,True,True,,
42,2596838,5,12,6778,Al Taawoun,TAA,13,11087,Damac,DAM,6,1,2025-10-19T15:10:00Z,True,True,,
44,2596839,5,16,15209,NEOM S.C.,NEO,14,6775,Al Qadsiah,QAD,1,3,2025-10-19T18:00:00Z,True,True,,
47,2596840,6,10,9622,Al Riyadh,RIY,15,15213,Al Kholood,KHL,1,0,2025-10-23T14:55:00Z,True,True,,
46,2596841,6,4,10483,Al Fayha,FAY,12,6778,Al Taawoun,TAA,1,2,2025-10-23T15:00:00Z,True,True,,
45,2596842,6,18,20546,Al Najmah,NAJ,1,6770,Al Ahli,AHL,0,1,2025-10-23T18:00:00Z,True,True,,
48,2596843,6,3,6772,Al Fateh,FAT,6,5680,Al Ettifaq,ETF,2,1,2025-10-24T14:45:00Z,True,True,,
50,2596844,6,16,15209,NEOM S.C.,NEO,8,1364,Al Khaleej,KHA,1,1,2025-10-24T15:30:00Z,True,True,,
49,2596845,6,7,1316,Al Ittihad,ITH,5,1317,Al Hilal,HIL,0,2,2025-10-24T18:00:00Z,True,True,,
52,2596847,6,14,6775,Al Qadsiah,QAD,2,15207,Al Okhdood,OKH,0,0,2025-10-25T14:40:00Z,True,True,,
53,2596846,6,11,6774,Al Shabab,SHA,13,11087,Damac,DAM,1,1,2025-10-25T14:55:00Z,True,True,,
51,2596848,6,17,6846,Al Hazem,HAZ,9,6780,Al Nassr,NSR,0,2,2025-10-25T18:00:00Z,True,True,,
62,2596940,7,13,11087,Damac,DAM,3,6772,Al Fateh,FAT,1,1,2025-10-30T15:15:00Z,True,True,,
55,2596932,7,1,6770,Al Ahli,AHL,10,9622,Al Riyadh,RIY,1,1,2025-10-30T17:30:00Z,True,True,,
59,2596939,7,15,15213,Al Kholood,KHL,16,15209,NEOM S.C.,NEO,2,3,2025-10-30T17:30:00Z,True,True,,
61,2596934,7,2,15207,Al Okhdood,OKH,18,20546,Al Najmah,NAJ,2,1,2025-10-31T13:40:00Z,True,True,,
57,2596935,7,5,1317,Al Hilal,HIL,11,6774,Al Shabab,SHA,1,0,2025-10-31T14:50:00Z,True,True,,
56,2596933,7,6,5680,Al Ettifaq,ETF,17,6846,Al Hazem,HAZ,2,2,2025-10-31T17:30:00Z,True,True,,
54,2596936,7,12,6778,Al Taawoun,TAA,14,6775,Al Qadsiah,QAD,2,0,2025-11-01T13:30:00Z,True,True,,
58,2596937,7,8,1364,Al Khaleej,KHA,7,1316,Al Ittihad,ITH,4,4,2025-11-01T14:35:00Z,True,True,,
60,2596938,7,9,6780,Al Nassr,NSR,4,10483,Al Fayha,FAY,2,1,2025-11-01T17:30:00Z,True,True,,
66,2596942,8,17,6846,Al Hazem,HAZ,8,1364,Al Khaleej,KHA,1,4,2025-11-06T14:55:00Z,True,True,,
68,2596941,8,14,6775,Al Qadsiah,QAD,15,15213,Al Kholood,KHL,4,0,2025-11-06T17:30:00Z,True,True,,
69,2596949,8,10,9622,Al Riyadh,RIY,13,11087,Damac,DAM,1,1,2025-11-06T17:30:00Z,True,True,,
65,2596943,8,4,10483,Al Fayha,FAY,2,15207,Al Okhdood,OKH,2,0,2025-11-07T13:20:00Z,True,True,,
64,2596945,8,3,6772,Al Fateh,FAT,12,6778,Al Taawoun,TAA,2,5,2025-11-07T14:35:00Z,True,True,,
63,2596946,8,18,20546,Al Najmah,NAJ,5,1317,Al Hilal,HIL,2,4,2025-11-07T17:30:00Z,True,True,,
71,2596948,8,16,15209,NEOM S.C.,NEO,9,6780,Al Nassr,NSR,1,3,2025-11-08T13:50:00Z,True,True,,
70,2596944,8,11,6774,Al Shabab,SHA,6,5680,Al Ettifaq,ETF,1,1,2025-11-08T14:45:00Z,True,True,,
67,2596947,8,7,1316,Al Ittihad,ITH,1,6770,Al Ahli,AHL,0,1,2025-11-08T17:30:00Z,True,True,,
77,2596954,9,15,15213,Al Kholood,KHL,17,6846,Al Hazem,HAZ,1,2,2025-11-21T14:50:00Z,True,True,,
76,2596951,9,7,1316,Al Ittihad,ITH,10,9622,Al Riyadh,RIY,2,1,2025-11-21T15:15:00Z,True,True,,
73,2596950,9,1,6770,Al Ahli,AHL,14,6775,Al Qadsiah,QAD,2,1,2025-11-21T17:30:00Z,True,True,,
80,2596955,9,13,11087,Damac,DAM,18,20546,Al Najmah,NAJ,0,0,2025-11-22T13:40:00Z,True,True,,
74,2596953,9,6,5680,Al Ettifaq,ETF,4,10483,Al Fayha,FAY,3,2,2025-11-22T14:25:00Z,True,True,,
75,2596952,9,5,1317,Al Hilal,HIL,3,6772,Al Fateh,FAT,2,1,2025-11-22T14:40:00Z,True,True,,
79,2596956,9,2,15207,Al Okhdood,OKH,11,6774,Al Shabab,SHA,1,1,2025-11-23T15:05:00Z,True,True,,
78,2596957,9,9,6780,Al Nassr,NSR,8,1364,Al Khaleej,KHA,4,1,2025-11-23T17:30:00Z,True,True,,
72,2596958,9,12,6778,Al Taawoun,TAA,16,15209,NEOM S.C.,NEO,1,1,2025-11-23T17:30:00Z,True,True,,
91,2596975,10,4,10483,Al Fayha,FAY,17,6846,Al Hazem,HAZ,0,0,2025-12-25T14:50:00Z,True,True,,
97,2596971,10,10,9622,Al Riyadh,RIY,6,5680,Al Ettifaq,ETF,0,2,2025-12-25T17:30:00Z,True,True,,
98,2596976,10,16,15209,NEOM S.C.,NEO,18,20546,Al Najmah,NAJ,2,1,2025-12-25T17:30:00Z,True,True,,
90,2596968,10,3,6772,Al Fateh,FAT,1,6770,Al Ahli,AHL,2,1,2025-12-26T13:05:00Z,True,True,,
94,2596972,10,15,15213,Al Kholood,KHL,12,6778,Al Taawoun,TAA,0,2,2025-12-26T15:00:00Z,True,True,,
92,2596970,10,5,1317,Al Hilal,HIL,8,1364,Al Khaleej,KHA,3,2,2025-12-26T17:30:00Z,True,True,,
96,2596973,10,14,6775,Al Qadsiah,QAD,13,11087,Damac,DAM,1,1,2025-12-27T13:00:00Z,True,True,,
95,2596974,10,9,6780,Al Nassr,NSR,2,15207,Al Okhdood,OKH,3,0,2025-12-27T14:50:00Z,True,True,,
93,2596969,10,7,1316,Al Ittihad,ITH,11,6774,Al Shabab,SHA,2,0,2025-12-27T17:30:00Z,True,True,,
102,2596977,11,8,1364,Al Khaleej,KHA,3,6772,Al Fateh,FAT,0,1,2025-12-29T14:35:00Z,True,True,,
105,2596982,11,10,9622,Al Riyadh,RIY,17,6846,Al Hazem,HAZ,1,2,2025-12-29T17:30:00Z,True,True,,
99,2596984,11,12,6778,Al Taawoun,TAA,18,20546,Al Najmah,NAJ,1,0,2025-12-29T17:30:00Z,True,True,,
100,2596981,11,1,6770,Al Ahli,AHL,4,10483,Al Fayha,FAY,2,0,2025-12-30T15:30:00Z,True,True,,
101,2596980,11,6,5680,Al Ettifaq,ETF,9,6780,Al Nassr,NSR,2,2,2025-12-30T17:30:00Z,True,True,,
104,2596983,11,2,15207,Al Okhdood,OKH,13,11087,Damac,DAM,0,1,2025-12-30T17:30:00Z,True,True,,
107,2596985,11,16,15209,NEOM S.C.,NEO,7,1316,Al Ittihad,ITH,1,3,2025-12-31T15:25:00Z,True,True,,
103,2596979,11,15,15213,Al Kholood,KHL,5,1317,Al Hilal,HIL,1,3,2025-12-31T17:30:00Z,True,True,,
106,2596978,11,11,6774,Al Shabab,SHA,14,6775,Al Qadsiah,QAD,2,3,2025-12-31T17:30:00Z,True,True,,
108,2596991,12,18,20546,Al Najmah,NAJ,8,1364,Al Khaleej,KHA,2,2,2026-01-02T13:30:00Z,True,True,,
110,2596992,12,6,5680,Al Ettifaq,ETF,2,15207,Al Okhdood,OKH,2,0,2026-01-02T14:35:00Z,True,True,,
109,2596986,12,1,6770,Al Ahli,AHL,9,6780,Al Nassr,NSR,3,2,2026-01-02T17:30:00Z,True,True,,
111,2596988,12,3,6772,Al Fateh,FAT,11,6774,Al Shabab,SHA,2,0,2026-01-03T13:10:00Z,True,True,,
112,2596987,12,4,10483,Al Fayha,FAY,15,15213,Al Kholood,KHL,0,5,2026-01-03T14:55:00Z,True,True,,
114,2596994,12,7,1316,Al Ittihad,ITH,12,6778,Al Taawoun,TAA,1,0,2026-01-03T17:30:00Z,True,True,,
113,2596990,12,17,6846,Al Hazem,HAZ,16,15209,NEOM S.C.,NEO,1,2,2026-01-04T15:05:00Z,True,True,,
115,2596989,12,14,6775,Al Qadsiah,QAD,10,9622,Al Riyadh,RIY,4,0,2026-01-04T17:30:00Z,True,True,,
116,2596993,12,13,11087,Damac,DAM,5,1317,Al Hilal,HIL,0,2,2026-01-04T17:30:00Z,True,True,,
119,2597002,13,5,1317,Al Hilal,HIL,17,6846,Al Hazem,HAZ,3,0,2026-01-08T14:55:00Z,True,True,,
117,2597001,13,18,20546,Al Najmah,NAJ,6,5680,Al Ettifaq,ETF,3,4,2026-01-08T17:30:00Z,True,True,,
122,2596998,13,9,6780,Al Nassr,NSR,14,6775,Al Qadsiah,QAD,1,2,2026-01-08T17:30:00Z,True,True,,
120,2597000,13,8,1364,Al Khaleej,KHA,13,11087,Damac,DAM,4,0,2026-01-09T13:10:00Z,True,True,,
118,2597003,13,12,6778,Al Taawoun,TAA,11,6774,Al Shabab,SHA,2,0,2026-01-09T15:05:00Z,True,True,,
121,2596996,13,15,15213,Al Kholood,KHL,7,1316,Al Ittihad,ITH,0,4,2026-01-09T17:30:00Z,True,True,,
125,2596999,13,16,15209,NEOM S.C.,NEO,3,6772,Al Fateh,FAT,0,1,2026-01-10T14:00:00Z,True,True,,
124,2596997,13,10,9622,Al Riyadh,RIY,4,10483,Al Fayha,FAY,1,1,2026-01-10T15:00:00Z,True,True,,
123,2596995,13,2,15207,Al Okhdood,OKH,1,6770,Al Ahli,AHL,0,1,2026-01-10T17:30:00Z,True,True,,
129,2597008,14,17,6846,Al Hazem,HAZ,18,20546,Al Najmah,NAJ,3,2,2026-01-12T15:10:00Z,True,True,,
127,2597007,14,6,5680,Al Ettifaq,ETF,8,1364,Al Khaleej,KHA,1,2,2026-01-12T17:30:00Z,True,True,,
130,2597010,14,5,1317,Al Hilal,HIL,9,6780,Al Nassr,NSR,3,1,2026-01-12T17:30:00Z,True,True,,
131,2597004,14,2,15207,Al Okhdood,OKH,15,15213,Al Kholood,KHL,1,0,2026-01-13T15:25:00Z,True,True,,
128,2597005,14,3,6772,Al Fateh,FAT,10,9622,Al Riyadh,RIY,3,1,2026-01-13T17:30:00Z,True,True,,
134,2597006,14,13,11087,Damac,DAM,7,1316,Al Ittihad,ITH,1,1,2026-01-13T17:30:00Z,True,True,,
132,2597012,14,14,6775,Al Qadsiah,QAD,4,10483,Al Fayha,FAY,5,0,2026-01-14T14:45:00Z,True,True,,
126,2597011,14,1,6770,Al Ahli,AHL,12,6778,Al Taawoun,TAA,2,1,2026-01-14T17:30:00Z,True,True,,
133,2597009,14,11,6774,Al Shabab,SHA,16,15209,NEOM S.C.,NEO,3,2,2026-01-14T17:30:00Z,True,True,,
135,2597015,15,18,20546,Al Najmah,NAJ,3,6772,Al Fateh,FAT,1,1,2026-01-16T13:40:00Z,True,True,,
139,2597014,15,8,1364,Al Khaleej,KHA,2,15207,Al Okhdood,OKH,4,1,2026-01-16T14:45:00Z,True,True,,
138,2597013,15,7,1316,Al Ittihad,ITH,6,5680,Al Ettifaq,ETF,0,1,2026-01-16T17:30:00Z,True,True,,
136,2597021,15,4,10483,Al Fayha,FAY,13,11087,Damac,DAM,1,1,2026-01-17T13:35:00Z,True,True,,
140,2597019,15,15,15213,Al Kholood,KHL,1,6770,Al Ahli,AHL,0,1,2026-01-17T15:10:00Z,True,True,,
141,2597017,15,9,6780,Al Nassr,NSR,11,6774,Al Shabab,SHA,3,2,2026-01-17T17:30:00Z,True,True,,
137,2597020,15,17,6846,Al Hazem,HAZ,14,6775,Al Qadsiah,QAD,1,5,2026-01-18T15:15:00Z,True,True,,
142,2597018,15,10,9622,Al Riyadh,RIY,12,6778,Al Taawoun,TAA,1,3,2026-01-18T17:30:00Z,True,True,,
143,2597016,15,16,15209,NEOM S.C.,NEO,5,1317,Al Hilal,HIL,1,2,2026-01-18T17:30:00Z,True,True,,
151,2597024,16,11,6774,Al Shabab,SHA,18,20546,Al Najmah,NAJ,0,0,2026-01-20T15:05:00Z,True,True,,
145,2597026,16,1,6770,Al Ahli,AHL,8,1364,Al Khaleej,KHA,4,1,2026-01-20T17:30:00Z,True,True,,
147,2597025,16,3,6772,Al Fateh,FAT,15,15213,Al Kholood,KHL,2,5,2026-01-20T17:30:00Z,True,True,,
149,2597022,16,2,15207,Al Okhdood,OKH,10,9622,Al Riyadh,RIY,2,2,2026-01-21T15:30:00Z,True,True,,
146,2597023,16,6,5680,Al Ettifaq,ETF,16,15209,NEOM S.C.,NEO,0,0,2026-01-21T17:30:00Z,True,True,,
152,2597030,16,13,11087,Damac,DAM,9,6780,Al Nassr,NSR,1,2,2026-01-21T17:30:00Z,True,True,,
144,2597028,16,12,6778,Al Taawoun,TAA,17,6846,Al Hazem,HAZ,2,2,2026-01-22T15:15:00Z,True,True,,
148,2597027,16,5,1317,Al Hilal,HIL,4,10483,Al Fayha,FAY,4,1,2026-01-22T17:30:00Z,True,True,,
150,2597029,16,14,6775,Al Qadsiah,QAD,7,1316,Al Ittihad,ITH,2,1,2026-01-22T17:30:00Z,True,True,,
157,2597038,17,8,1364,Al Khaleej,KHA,11,6774,Al Shabab,SHA,0,0,2026-01-24T13:25:00Z,True,True,,
158,2597033,17,15,15213,Al Kholood,KHL,6,5680,Al Ettifaq,ETF,1,2,2026-01-24T15:20:00Z,True,True,,
161,2597031,17,16,15209,NEOM S.C.,NEO,1,6770,Al Ahli,AHL,0,3,2026-01-24T17:30:00Z,True,True,,
153,2597034,17,18,20546,Al Najmah,NAJ,14,6775,Al Qadsiah,QAD,1,3,2026-01-25T15:20:00Z,True,True,,
154,2597036,17,4,10483,Al Fayha,FAY,3,6772,Al Fateh,FAT,2,0,2026-01-25T17:30:00Z,True,True,,
160,2597032,17,10,9622,Al Riyadh,RIY,5,1317,Al Hilal,HIL,1,1,2026-01-25T17:30:00Z,True,True,,
155,2597037,17,17,6846,Al Hazem,HAZ,13,11087,Damac,DAM,2,1,2026-01-26T15:20:00Z,True,True,,
156,2597035,17,7,1316,Al Ittihad,ITH,2,15207,Al Okhdood,OKH,2,1,2026-01-26T17:30:00Z,True,True,,
