fixture_id,fixture_opta_id,gameweek,team_h_id,team_h_opta_id,team_h_name,team_h_short_name,team_a_id,team_a_opta_id,team_a_name,team_a_short_name,team_h_score,team_a_score,kickoff_time,finished,started,team_h_difficulty,team_a_difficulty
159,2597039,17,9,6780,Al Nassr,NSR,12,6778,Al Taawoun,TAA,1,0,2026-01-26T17:30:00Z,True,True,,
162,2597040,18,18,20546,Al Najmah,NAJ,10,9622,Al Riyadh,RIY,1,1,2026-01-28T15:20:00Z,True,True,,
164,2597041,18,1,6770,Al Ahli,AHL,6,5680,Al Ettifaq,ETF,4,0,2026-01-28T17:30:00Z,True,True,,
166,2597044,18,4,10483,Al Fayha,FAY,8,1364,Al Khaleej,KHA,3,1,2026-01-28T17:30:00Z,True,True,,
165,2597043,18,3,6772,Al Fateh,FAT,7,1316,Al Ittihad,ITH,2,2,2026-01-29T15:00:00Z,True,True,,
167,2597048,18,17,6846,Al Hazem,HAZ,11,6774,Al Shabab,SHA,0,4,2026-01-29T17:30:00Z,True,True,,
169,2597042,18,14,6775,Al Qadsiah,QAD,5,1317,Al Hilal,HIL,2,2,2026-01-29T17:30:00Z,True,True,,
163,2597046,18,12,6778,Al Taawoun,TAA,2,15207,Al Okhdood,OKH,1,0,2026-01-30T13:50:00Z,True,True,,
168,2597045,18,15,15213,Al Kholood,KHL,9,6780,Al Nassr,NSR,0,3,2026-01-30T17:30:00Z,True,True,,
170,2597047,18,16,15209,NEOM S.C.,NEO,13,11087,Damac,DAM,3,0,2026-01-30T17:30:00Z,True,True,,
178,2597056,19,11,6774,Al Shabab,SHA,4,10483,Al Fayha,FAY,1,0,2026-02-01T15:15:00Z,True,True,,
172,2597052,19,3,6772,Al Fateh,FAT,17,6846,Al Hazem,HAZ,1,1,2026-02-01T17:30:00Z,True,True,,
174,2597054,19,7,1316,Al Ittihad,ITH,18,20546,Al Najmah,NAJ,1,0,2026-02-01T17:30:00Z,True,True,,
177,2597051,19,10,9622,Al Riyadh,RIY,9,6780,Al Nassr,NSR,0,1,2026-02-02T15:15:00Z,True,True,,
173,2597049,19,5,1317,Al Hilal,HIL,1,6770,Al Ahli,AHL,0,0,2026-02-02T17:30:00Z,True,True,,
176,2597055,19,2,15207,Al Okhdood,OKH,16,15209,NEOM S.C.,NEO,1,1,2026-02-02T17:30:00Z,True,True,,
179,2597053,19,13,11087,Damac,DAM,15,15213,Al Kholood,KHL,0,0,2026-02-03T15:40:00Z,True,True,,
171,2597057,19,6,5680,Al Ettifaq,ETF,12,6778,Al Taawoun,TAA,1,0,2026-02-03T17:30:00Z,True,True,,
175,2597050,19,8,1364,Al Khaleej,KHA,14,6775,Al Qadsiah,QAD,0,1,2026-02-03T17:30:00Z,True,True,,
183,2597063,20,4,10483,Al Fayha,FAY,18,20546,Al Najmah,NAJ,3,0,2026-02-05T15:20:00Z,True,True,,
181,2597058,20,1,6770,Al Ahli,AHL,17,6846,Al Hazem,HAZ,2,0,2026-02-05T17:30:00Z,True,True,,
186,2597062,20,2,15207,Al Okhdood,OKH,5,1317,Al Hilal,HIL,0,6,2026-02-05T17:30:00Z,True,True,,
188,2597064,20,16,15209,NEOM S.C.,NEO,10,9622,Al Riyadh,RIY,1,0,2026-02-06T14:25:00Z,True,True,,
182,2597066,20,6,5680,Al Ettifaq,ETF,13,11087,Damac,DAM,2,0,2026-02-06T15:00:00Z,True,True,,
185,2597061,20,9,6780,Al Nassr,NSR,7,1316,Al Ittihad,ITH,2,0,2026-02-06T17:30:00Z,True,True,,
184,2597060,20,15,15213,Al Kholood,KHL,11,6774,Al Shabab,SHA,1,0,2026-02-07T14:00:00Z,True,True,,
180,2597065,20,12,6778,Al Taawoun,TAA,8,1364,Al Khaleej,KHA,1,1,2026-02-07T15:30:00Z,True,True,,
187,2597059,20,14,6775,Al Qadsiah,QAD,3,6772,Al Fateh,FAT,1,1,2026-02-07T17:30:00Z,True,True,,
197,2597069,21,13,11087,Damac,DAM,12,6778,Al Taawoun,TAA,2,1,2026-02-12T15:45:00Z,True,True,,
191,2597068,21,17,6846,Al Hazem,HAZ,2,15207,Al Okhdood,OKH,2,1,2026-02-12T17:30:00Z,True,True,,
194,2597075,21,14,6775,Al Qadsiah,QAD,16,15209,NEOM S.C.,NEO,1,0,2026-02-12T17:30:00Z,True,True,,
196,2597071,21,11,6774,Al Shabab,SHA,1,6770,Al Ahli,AHL,2,5,2026-02-13T13:55:00Z,True,True,,
192,2597072,21,5,1317,Al Hilal,HIL,6,5680,Al Ettifaq,ETF,2,0,2026-02-13T15:25:00Z,True,True,,
193,2597070,21,7,1316,Al Ittihad,ITH,4,10483,Al Fayha,FAY,2,1,2026-02-13T17:30:00Z,True,True,,
195,2597074,21,10,9622,Al Riyadh,RIY,8,1364,Al Khaleej,KHA,1,1,2026-02-14T13:55:00Z,True,True,,
189,2597067,21,18,20546,Al Najmah,NAJ,15,15213,Al Kholood,KHL,2,1,2026-02-14T15:35:00Z,True,True,,
190,2597073,21,3,6772,Al Fateh,FAT,9,6780,Al Nassr,NSR,0,2,2026-02-14T17:30:00Z,True,True,,
199,2597084,22,1,6770,Al Ahli,AHL,18,20546,Al Najmah,NAJ,4,1,2026-02-19T19:00:00Z,True,True,,
200,2597080,22,6,5680,Al Ettifaq,ETF,3,6772,Al Fateh,FAT,4,3,2026-02-19T19:00:00Z,True,True,,
203,2597076,22,15,15213,Al Kholood,KHL,10,9622,Al Riyadh,RIY,0,2,2026-02-19T19:00:00Z,True,True,,
205,2597077,22,2,15207,Al Okhdood,OKH,14,6775,Al Qadsiah,QAD,2,4,2026-02-20T19:00:00Z,True,True,,
198,2597078,22,12,6778,Al Taawoun,TAA,4,10483,Al Fayha,FAY,2,3,2026-02-20T19:00:00Z,True,True,,
206,2597081,22,13,11087,Damac,DAM,11,6774,Al Shabab,SHA,1,3,2026-02-20T19:00:00Z,True,True,,
201,2597079,22,5,1317,Al Hilal,HIL,7,1316,Al Ittihad,ITH,1,1,2026-02-21T19:00:00Z,True,True,,
202,2597083,22,8,1364,Al Khaleej,KHA,16,15209,NEOM S.C.,NEO,0,1,2026-02-21T19:00:00Z,True,True,,
204,2597082,22,9,6780,Al Nassr,NSR,17,6846,Al Hazem,HAZ,4,0,2026-02-21T19:00:00Z,True,True,,
83,2596965,23,3,6772,Al Fateh,FAT,2,15207,Al Okhdood,OKH,2,1,2026-02-23T19:00:00Z,True,True,,
87,2596962,23,14,6775,Al Qadsiah,QAD,6,5680,Al Ettifaq,ETF,4,0,2026-02-23T19:00:00Z,True,True,,
88,2596963,23,11,6774,Al Shabab,SHA,10,9622,Al Riyadh,RIY,3,1,2026-02-23T19:00:00Z,True,True,,
89,2596959,23,13,11087,Damac,DAM,1,6770,Al Ahli,AHL,0,1,2026-02-23T19:00:00Z,True,True,,
85,2596961,23,17,6846,Al Hazem,HAZ,7,1316,Al Ittihad,ITH,1,1,2026-02-24T19:00:00Z,True,True,,
86,2596967,23,8,1364,Al Khaleej,KHA,15,15213,Al Kholood,KHL,2,3,2026-02-24T19:00:00Z,True,True,,
82,2596960,23,12,6778,Al Taawoun,TAA,5,1317,Al Hilal,HIL,1,1,2026-02-24T19:00:00Z,True,True,,
84,2596966,23,4,10483,Al Fayha,FAY,16,15209,NEOM S.C.,NEO,1,1,2026-02-25T19:00:00Z,True,True,,
81,2596964,23,18,20546,Al Najmah,NAJ,9,6780,Al Nassr,NSR,0,5,2026-02-25T19:00:00Z,True,True,,
208,2597090,24,3,6772,Al Fateh,FAT,13,11087,Damac,DAM,1,1,2026-02-26T19:00:00Z,True,True,,
213,2597085,24,10,9622,Al Riyadh,RIY,1,6770,Al Ahli,AHL,0,1,2026-02-26T19:00:00Z,True,True,,
210,2597089,24,17,6846,Al Hazem,HAZ,6,5680,Al Ettifaq,ETF,3,1,2026-02-27T19:00:00Z,True,True,,
211,2597087,24,7,1316,Al Ittihad,ITH,8,1364,Al Khaleej,KHA,1,0,2026-02-27T19:00:00Z,True,True,,
214,2597086,24,11,6774,Al Shabab,SHA,5,1317,Al Hilal,HIL,3,5,2026-02-27T19:00:00Z,True,True,,
209,2597091,24,4,10483,Al Fayha,FAY,9,6780,Al Nassr,NSR,1,3,2026-02-28T19:00:00Z,True,True,,
207,2597093,24,18,20546,Al Najmah,NAJ,2,15207,Al Okhdood,OKH,1,3,2026-02-28T19:00:00Z,True,True,,
212,2597088,24,14,6775,Al Qadsiah,QAD,12,6778,Al Taawoun,TAA,1,1,2026-02-28T19:00:00Z,True,True,,
215,2597092,24,16,15209,NEOM S.C.,NEO,15,15213,Al Kholood,KHL,1,2,2026-02-28T19:00:00Z,True,True,,
224,2597101,25,13,11087,Damac,DAM,10,9622,Al Riyadh,RIY,3,0,2026-03-05T19:00:00Z,True,True,,
217,2597098,25,1,6770,Al Ahli,AHL,7,1316,Al Ittihad,ITH,3,1,2026-03-06T19:00:00Z,True,True,,
219,2597094,25,5,1317,Al Hilal,HIL,18,20546,Al Najmah,NAJ,4,0,2026-03-06T19:00:00Z,True,True,,
220,2597097,25,8,1364,Al Khaleej,KHA,17,6846,Al Hazem,HAZ,2,1,2026-03-06T19:00:00Z,True,True,,
216,2597099,25,12,6778,Al Taawoun,TAA,3,6772,Al Fateh,FAT,3,2,2026-03-06T19:00:00Z,True,True,,
218,2597096,25,6,5680,Al Ettifaq,ETF,11,6774,Al Shabab,SHA,1,1,2026-03-07T19:00:00Z,True,True,,
221,2597095,25,15,15213,Al Kholood,KHL,14,6775,Al Qadsiah,QAD,1,4,2026-03-07T19:00:00Z,True,True,,
222,2597100,25,9,6780,Al Nassr,NSR,16,15209,NEOM S.C.,NEO,1,0,2026-03-07T19:00:00Z,True,True,,
223,2597102,25,2,15207,Al Okhdood,OKH,4,10483,Al Fayha,FAY,0,5,2026-03-07T19:00:00Z,True,True,,
228,2597103,26,17,6846,Al Hazem,HAZ,15,15213,Al Kholood,KHL,2,1,2026-03-12T19:00:00Z,True,True,,
225,2597110,26,18,20546,Al Najmah,NAJ,13,11087,Damac,DAM,1,3,2026-03-12T19:00:00Z,True,True,,
233,2597104,26,16,15209,NEOM S.C.,NEO,12,6778,Al Taawoun,TAA,2,2,2026-03-12T19:00:00Z,True,True,,
227,2597111,26,4,10483,Al Fayha,FAY,6,5680,Al Ettifaq,ETF,1,0,2026-03-13T19:00:00Z,True,True,,
230,2597107,26,14,6775,Al Qadsiah,QAD,1,6770,Al Ahli,AHL,3,2,2026-03-13T19:00:00Z,True,True,,
231,2597106,26,10,9622,Al Riyadh,RIY,7,1316,Al Ittihad,ITH,3,1,2026-03-13T19:00:00Z,True,True,,
226,2597108,26,3,6772,Al Fateh,FAT,5,1317,Al Hilal,HIL,0,1,2026-03-14T19:00:00Z,True,True,,
229,2597109,26,8,1364,Al Khaleej,KHA,9,6780,Al Nassr,NSR,0,5,2026-03-14T19:00:00Z,True,True,,
232,2597105,26,11,6774,Al Shabab,SHA,2,15207,Al Okhdood,OKH,2,0,2026-03-14T19:00:00Z,True,True,,
238,2597118,27,15,15213,Al Kholood,KHL,8,1364,Al Khaleej,KHA,2,2,2026-04-03T16:00:00Z,True,True,,
237,2597113,27,7,1316,Al Ittihad,ITH,17,6846,Al Hazem,HAZ,1,0,2026-04-03T16:15:00Z,True,True,,
239,2597112,27,9,6780,Al Nassr,NSR,18,20546,Al Najmah,NAJ,5,2,2026-04-03T18:00:00Z,True,True,,
234,2597116,27,1,6770,Al Ahli,AHL,13,11087,Damac,DAM,3,0,2026-04-04T16:15:00Z,True,True,,
242,2597115,27,16,15209,NEOM S.C.,NEO,4,10483,Al Fayha,FAY,1,0,2026-04-04T16:30:00Z,True,True,,
236,2597117,27,5,1317,Al Hilal,HIL,12,6778,Al Taawoun,TAA,2,2,2026-04-04T18:00:00Z,True,True,,
240,2597114,27,2,15207,Al Okhdood,OKH,3,6772,Al Fateh,FAT,1,0,2026-04-05T15:55:00Z,True,True,,
235,2597120,27,6,5680,Al Ettifaq,ETF,14,6775,Al Qadsiah,QAD,3,2,2026-04-05T18:00:00Z,True,True,,
241,2597119,27,10,9622,Al Riyadh,RIY,11,6774,Al Shabab,SHA,1,1,2026-04-05T18:00:00Z,True,True,,
254,2597131,27,4,10483,Al Fayha,FAY,1,6770,Al Ahli,AHL,1,1,2026-04-08T15:55:00Z,True,True,,
256,2597133,27,5,1317,Al Hilal,HIL,15,15213,Al Kholood,KHL,6,0,2026-04-08T18:00:00Z,True,True,,
257,2597137,27,7,1316,Al Ittihad,ITH,16,15209,NEOM S.C.,NEO,3,4,2026-04-08T18:00:00Z,True,True,,
251,2597126,28,13,11087,Damac,DAM,14,6775,Al Qadsiah,QAD,1,1,2026-04-09T16:00:00Z,True,True,,
246,2597129,28,6,5680,Al Ettifaq,ETF,10,9622,Al Riyadh,RIY,2,3,2026-04-09T18:00:00Z,True,True,,
243,2597121,28,18,20546,Al Najmah,NAJ,16,15209,NEOM S.C.,NEO,2,1,2026-04-11T16:00:00Z,True,True,,
244,2597123,28,12,6778,Al Taawoun,TAA,15,15213,Al Kholood,KHL,1,2,2026-04-11T16:00:00Z,True,True,,
247,2597122,28,17,6846,Al Hazem,HAZ,4,10483,Al Fayha,FAY,2,0,2026-04-11T16:05:00Z,True,True,,
249,2597127,28,2,15207,Al Okhdood,OKH,9,6780,Al Nassr,NSR,0,2,2026-04-11T18:00:00Z,True,True,,
259,2597132,28,14,6775,Al Qadsiah,QAD,11,6774,Al Shabab,SHA,2,2,2026-04-14T18:00:00Z,True,True,,
258,2597136,28,9,6780,Al Nassr,NSR,6,5680,Al Ettifaq,ETF,1,0,2026-04-15T18:00:00Z,True,True,,
252,2597130,29,18,20546,Al Najmah,NAJ,12,6778,Al Taawoun,TAA,1,2,2026-04-23T16:10:00Z,True,True,,
260,2597135,29,13,11087,Damac,DAM,2,15207,Al Okhdood,OKH,2,0,2026-04-23T18:00:00Z,True,True,,
253,2597134,29,3,6772,Al Fateh,FAT,8,1364,Al Khaleej,KHA,1,0,2026-04-24T15:45:00Z,True,True,,
255,2597138,29,17,6846,Al Hazem,HAZ,10,9622,Al Riyadh,RIY,2,1,2026-04-24T16:10:00Z,True,True,,
268,2597141,30,11,6774,Al Shabab,SHA,3,6772,Al Fateh,FAT,1,1,2026-04-28T16:00:00Z,True,True,,
269,2597146,30,16,15209,NEOM S.C.,NEO,17,6846,Al Hazem,HAZ,1,1,2026-04-28T16:45:00Z,True,True,,
262,2597143,30,5,1317,Al Hilal,HIL,13,11087,Damac,DAM,1,0,2026-04-28T18:00:00Z,True,True,,
263,2597147,30,8,1364,Al Khaleej,KHA,18,20546,Al Najmah,NAJ,3,1,2026-04-28T18:00:00Z,True,True,,
267,2597145,30,10,9622,Al Riyadh,RIY,14,6775,Al Qadsiah,QAD,0,4,2026-04-29T16:00:00Z,True,True,,
261,2597139,30,12,6778,Al Taawoun,TAA,7,1316,Al Ittihad,ITH,0,2,2026-04-29T16:10:00Z,True,True,,
265,2597140,30,9,6780,Al Nassr,NSR,1,6770,Al Ahli,AHL,2,0,2026-04-29T18:00:00Z,True,True,,
266,2597144,30,2,15207,Al Okhdood,OKH,6,5680,Al Ettifaq,ETF,1,3,2026-04-30T16:00:00Z,True,True,,
264,2597142,30,15,15213,Al Kholood,KHL,4,10483,Al Fayha,FAY,1,1,2026-04-30T18:00:00Z,True,True,,
272,2597156,31,3,6772,Al Fateh,FAT,16,15209,NEOM S.C.,NEO,2,2,2026-05-02T15:50:00Z,True,True,,
278,2597152,31,13,11087,Damac,DAM,8,1364,Al Khaleej,KHA,0,2,2026-05-02T16:10:00Z,True,True,,
274,2597155,31,17,6846,Al Hazem,HAZ,5,1317,Al Hilal,HIL,0,3,2026-05-02T18:00:00Z,True,True,,
277,2597150,31,11,6774,Al Shabab,SHA,12,6778,Al Taawoun,TAA,1,5,2026-05-03T16:00:00Z,True,True,,
270,2597149,31,1,6770,Al Ahli,AHL,2,15207,Al Okhdood,OKH,4,0,2026-05-03T18:00:00Z,True,True,,
276,2597154,31,14,6775,Al Qadsiah,QAD,9,6780,Al Nassr,NSR,3,1,2026-05-03T18:00:00Z,True,True,,
273,2597151,31,4,10483,Al Fayha,FAY,10,9622,Al Riyadh,RIY,4,2,2026-05-04T16:10:00Z,True,True,,
271,2597153,31,6,5680,Al Ettifaq,ETF,18,20546,Al Najmah,NAJ,0,0,2026-05-04T18:00:00Z,True,True,,
275,2597148,31,7,1316,Al Ittihad,ITH,15,15213,Al Kholood,KHL,0,0,2026-05-04T18:00:00Z,True,True,,
248,2597124,31,8,1364,Al Khaleej,KHA,5,1317,Al Hilal,HIL,1,2,2026-05-05T18:00:00Z,True,True,,
245,2597125,31,1,6770,Al Ahli,AHL,3,6772,Al Fateh,FAT,3,1,2026-05-06T18:00:00Z,True,True,,
295,2597174,31,11,6774,Al Shabab,SHA,9,6780,Al Nassr,NSR,2,4,2026-05-07T18:00:00Z,True,True,,
283,2597162,32,8,1364,Al Khaleej,KHA,6,5680,Al Ettifaq,ETF,0,5,2026-05-09T15:55:00Z,True,True,,
279,2597158,32,18,20546,Al Najmah,NAJ,17,6846,Al Hazem,HAZ,2,2,2026-05-09T16:15:00Z,True,True,,
281,2597161,32,4,10483,Al Fayha,FAY,14,6775,Al Qadsiah,QAD,1,2,2026-05-09T18:00:00Z,True,True,,
286,2597163,32,10,9622,Al Riyadh,RIY,3,6772,Al Fateh,FAT,1,0,2026-05-10T16:05:00Z,True,True,,
282,2597164,32,7,1316,Al Ittihad,ITH,13,11087,Damac,DAM,2,1,2026-05-10T18:00:00Z,True,True,,
287,2597165,32,16,15209,NEOM S.C.,NEO,11,6774,Al Shabab,SHA,2,1,2026-05-11T16:50:00Z,True,True,,
280,2597159,32,12,6778,Al Taawoun,TAA,1,6770,Al Ahli,AHL,1,2,2026-05-11T18:00:00Z,True,True,,
284,2597157,32,15,15213,Al Kholood,KHL,2,15207,Al Okhdood,OKH,0,0,2026-05-12T16:20:00Z,True,True,,
285,2597160,32,9,6780,Al Nassr,NSR,5,1317,Al Hilal,HIL,1,1,2026-05-12T18:00:00Z,True,True,,
291,2597172,33,3,6772,Al Fateh,FAT,18,20546,Al Najmah,NAJ,2,0,2026-05-14T15:55:00Z,True,True,,
290,2597171,33,6,5680,Al Ettifaq,ETF,7,1316,Al Ittihad,ITH,1,3,2026-05-14T18:00:00Z,True,True,,
294,2597170,33,14,6775,Al Qadsiah,QAD,17,6846,Al Hazem,HAZ,2,0,2026-05-14T18:00:00Z,True,True,,
296,2597173,33,13,11087,Damac,DAM,4,10483,Al Fayha,FAY,3,0,2026-05-15T16:15:00Z,True,True,,
288,2597167,33,12,6778,Al Taawoun,TAA,10,9622,Al Riyadh,RIY,1,1,2026-05-15T18:00:00Z,True,True,,
292,2597169,33,5,1317,Al Hilal,HIL,16,15209,NEOM S.C.,NEO,2,0,2026-05-16T16:05:00Z,True,True,,
293,2597166,33,2,15207,Al Okhdood,OKH,8,1364,Al Khaleej,KHA,3,1,2026-05-16T16:05:00Z,True,True,,
289,2597168,33,1,6770,Al Ahli,AHL,15,15213,Al Kholood,KHL,3,0,2026-05-16T18:00:00Z,True,True,,
250,2597128,33,11,6774,Al Shabab,SHA,7,1316,Al Ittihad,ITH,3,2,2026-05-17T18:00:00Z,True,True,,
301,2597177,34,8,1364,Al Khaleej,KHA,1,6770,Al Ahli,AHL,1,4,2026-05-20T18:00:00Z,True,True,,
297,2597180,34,18,20546,Al Najmah,NAJ,11,6774,Al Shabab,SHA,1,0,2026-05-20T18:00:00Z,True,True,,
298,2597179,34,4,10483,Al Fayha,FAY,5,1317,Al Hilal,HIL,0,1,2026-05-21T18:00:00Z,True,True,,
299,2597176,34,17,6846,Al Hazem,HAZ,12,6778,Al Taawoun,TAA,2,0,2026-05-21T18:00:00Z,True,True,,
300,2597182,34,7,1316,Al Ittihad,ITH,14,6775,Al Qadsiah,QAD,1,5,2026-05-21T18:00:00Z,True,True,,
302,2597175,34,15,15213,Al Kholood,KHL,3,6772,Al Fateh,FAT,0,0,2026-05-21T18:00:00Z,True,True,,
303,2597178,34,9,6780,Al Nassr,NSR,13,11087,Damac,DAM,4,1,2026-05-21T18:00:00Z,True,True,,
304,2597181,34,10,9622,Al Riyadh,RIY,2,15207,Al Okhdood,OKH,1,0,2026-05-21T18:00:00Z,True,True,,
305,2597183,34,16,15209,NEOM S.C.,NEO,6,5680,Al Ettifaq,ETF,1,1,2026-05-21T18:00:00Z,True,True,,
